date,1. open,2. high,3. low,4. close,5. volume,1. open2,2. high2,3. low2,4. close2,5. volume2,1. open3,2. high3,3. low3,4. close3,5. volume3,1. open4,2. high4,3. low4,4. close4,5. volume4,1. open5,2. high5,3. low5,4. close5,5. volume5,label
2018-01-10,65.7,65.99,64.79,65.15,1055800.0,66.85,66.88,65.21,65.7,966800.0,69.0,69.03,66.81,66.85,825100.0,68.87,69.41,67.85,69.13,1138100.0,69.92,70.05,68.87,69.55,1113900.0,66.09
2018-01-11,64.75,66.8,64.74,66.63,981000.0,65.7,65.99,64.79,65.15,1055800.0,66.85,66.88,65.21,65.7,966800.0,69.0,69.03,66.81,66.85,825100.0,68.87,69.41,67.85,69.13,1138100.0,66.18
2018-01-12,66.5,66.95,66.18,66.64,766900.0,64.75,66.8,64.74,66.63,981000.0,65.7,65.99,64.79,65.15,1055800.0,66.85,66.88,65.21,65.7,966800.0,69.0,69.03,66.81,66.85,825100.0,66.03
2018-01-15,66.56,66.56,65.99,66.5,235200.0,66.5,66.95,66.18,66.64,766900.0,64.75,66.8,64.74,66.63,981000.0,65.7,65.99,64.79,65.15,1055800.0,66.85,66.88,65.21,65.7,966800.0,66.7
2018-01-16,66.98,66.98,65.81,65.96,799400.0,66.56,66.56,65.99,66.5,235200.0,66.5,66.95,66.18,66.64,766900.0,64.75,66.8,64.74,66.63,981000.0,65.7,65.99,64.79,65.15,1055800.0,66.11
2018-01-17,65.83,66.3,65.45,65.6,774000.0,66.98,66.98,65.81,65.96,799400.0,66.56,66.56,65.99,66.5,235200.0,66.5,66.95,66.18,66.64,766900.0,64.75,66.8,64.74,66.63,981000.0,65.45
2018-01-18,65.93,66.54,65.88,66.09,806400.0,65.83,66.3,65.45,65.6,774000.0,66.98,66.98,65.81,65.96,799400.0,66.56,66.56,65.99,66.5,235200.0,66.5,66.95,66.18,66.64,766900.0,66.58
2018-01-19,65.77,66.41,65.77,66.18,1491500.0,65.93,66.54,65.88,66.09,806400.0,65.83,66.3,65.45,65.6,774000.0,66.98,66.98,65.81,65.96,799400.0,66.56,66.56,65.99,66.5,235200.0,66.22
2018-01-22,66.01,66.38,65.68,66.03,991000.0,65.77,66.41,65.77,66.18,1491500.0,65.93,66.54,65.88,66.09,806400.0,65.83,66.3,65.45,65.6,774000.0,66.98,66.98,65.81,65.96,799400.0,65.37
2018-01-23,66.04,67.05,65.87,66.7,1203200.0,66.01,66.38,65.68,66.03,991000.0,65.77,66.41,65.77,66.18,1491500.0,65.93,66.54,65.88,66.09,806400.0,65.83,66.3,65.45,65.6,774000.0,64.35
2018-01-24,66.65,67.07,65.77,66.11,1064900.0,66.04,67.05,65.87,66.7,1203200.0,66.01,66.38,65.68,66.03,991000.0,65.77,66.41,65.77,66.18,1491500.0,65.93,66.54,65.88,66.09,806400.0,63.25
2018-01-25,66.14,66.27,65.42,65.45,795300.0,66.65,67.07,65.77,66.11,1064900.0,66.04,67.05,65.87,66.7,1203200.0,66.01,66.38,65.68,66.03,991000.0,65.77,66.41,65.77,66.18,1491500.0,62.14
2018-01-26,65.48,66.63,65.1,66.58,612900.0,66.14,66.27,65.42,65.45,795300.0,66.65,67.07,65.77,66.11,1064900.0,66.04,67.05,65.87,66.7,1203200.0,66.01,66.38,65.68,66.03,991000.0,60.43
2018-01-29,66.4,66.62,66.0,66.22,359700.0,65.48,66.63,65.1,66.58,612900.0,66.14,66.27,65.42,65.45,795300.0,66.65,67.07,65.77,66.11,1064900.0,66.04,67.05,65.87,66.7,1203200.0,58.67
2018-01-30,66.22,66.22,65.29,65.37,610900.0,66.4,66.62,66.0,66.22,359700.0,65.48,66.63,65.1,66.58,612900.0,66.14,66.27,65.42,65.45,795300.0,66.65,67.07,65.77,66.11,1064900.0,58.69
2018-01-31,65.37,65.37,64.27,64.35,761100.0,66.22,66.22,65.29,65.37,610900.0,66.4,66.62,66.0,66.22,359700.0,65.48,66.63,65.1,66.58,612900.0,66.14,66.27,65.42,65.45,795300.0,56.84
2018-02-01,63.94,64.28,62.82,63.25,1026900.0,65.37,65.37,64.27,64.35,761100.0,66.22,66.22,65.29,65.37,610900.0,66.4,66.62,66.0,66.22,359700.0,65.48,66.63,65.1,66.58,612900.0,56.05
2018-02-02,63.0,63.0,61.75,62.14,844500.0,63.94,64.28,62.82,63.25,1026900.0,65.37,65.37,64.27,64.35,761100.0,66.22,66.22,65.29,65.37,610900.0,66.4,66.62,66.0,66.22,359700.0,57.4
2018-02-05,61.47,62.34,60.37,60.43,1036000.0,63.0,63.0,61.75,62.14,844500.0,63.94,64.28,62.82,63.25,1026900.0,65.37,65.37,64.27,64.35,761100.0,66.22,66.22,65.29,65.37,610900.0,56.34
2018-02-06,58.12,59.31,55.72,58.67,1890900.0,61.47,62.34,60.37,60.43,1036000.0,63.0,63.0,61.75,62.14,844500.0,63.94,64.28,62.82,63.25,1026900.0,65.37,65.37,64.27,64.35,761100.0,55.74
2018-02-07,58.01,59.69,57.99,58.69,1106200.0,58.12,59.31,55.72,58.67,1890900.0,61.47,62.34,60.37,60.43,1036000.0,63.0,63.0,61.75,62.14,844500.0,63.94,64.28,62.82,63.25,1026900.0,55.68
2018-02-08,58.22,58.48,56.62,56.84,1309900.0,58.01,59.69,57.99,58.69,1106200.0,58.12,59.31,55.72,58.67,1890900.0,61.47,62.34,60.37,60.43,1036000.0,63.0,63.0,61.75,62.14,844500.0,55.84
2018-02-09,57.01,57.29,55.74,56.05,1791400.0,58.22,58.48,56.62,56.84,1309900.0,58.01,59.69,57.99,58.69,1106200.0,58.12,59.31,55.72,58.67,1890900.0,61.47,62.34,60.37,60.43,1036000.0,56.92
2018-02-12,56.6,57.81,56.25,57.4,1141300.0,57.01,57.29,55.74,56.05,1791400.0,58.22,58.48,56.62,56.84,1309900.0,58.01,59.69,57.99,58.69,1106200.0,58.12,59.31,55.72,58.67,1890900.0,59.77
2018-02-13,57.4,57.6,56.08,56.34,1135100.0,56.6,57.81,56.25,57.4,1141300.0,57.01,57.29,55.74,56.05,1791400.0,58.22,58.48,56.62,56.84,1309900.0,58.01,59.69,57.99,58.69,1106200.0,60.5
2018-02-14,56.13,56.5,55.5,55.74,1216500.0,57.4,57.6,56.08,56.34,1135100.0,56.6,57.81,56.25,57.4,1141300.0,57.01,57.29,55.74,56.05,1791400.0,58.22,58.48,56.62,56.84,1309900.0,63.8
2018-02-15,55.96,56.3,55.27,55.68,890000.0,56.13,56.5,55.5,55.74,1216500.0,57.4,57.6,56.08,56.34,1135100.0,56.6,57.81,56.25,57.4,1141300.0,57.01,57.29,55.74,56.05,1791400.0,63.5
2018-02-16,55.93,56.16,55.45,55.84,823500.0,55.96,56.3,55.27,55.68,890000.0,56.13,56.5,55.5,55.74,1216500.0,57.4,57.6,56.08,56.34,1135100.0,56.6,57.81,56.25,57.4,1141300.0,63.04
2018-02-20,56.2,57.15,55.75,56.92,1005300.0,55.93,56.16,55.45,55.84,823500.0,55.96,56.3,55.27,55.68,890000.0,56.13,56.5,55.5,55.74,1216500.0,57.4,57.6,56.08,56.34,1135100.0,63.05
2018-02-21,57.5,60.98,57.15,59.77,1474100.0,56.2,57.15,55.75,56.92,1005300.0,55.93,56.16,55.45,55.84,823500.0,55.96,56.3,55.27,55.68,890000.0,56.13,56.5,55.5,55.74,1216500.0,63.46
2018-02-22,60.25,60.94,59.89,60.5,865100.0,57.5,60.98,57.15,59.77,1474100.0,56.2,57.15,55.75,56.92,1005300.0,55.93,56.16,55.45,55.84,823500.0,55.96,56.3,55.27,55.68,890000.0,63.74
2018-02-23,61.01,64.11,60.97,63.8,1342600.0,60.25,60.94,59.89,60.5,865100.0,57.5,60.98,57.15,59.77,1474100.0,56.2,57.15,55.75,56.92,1005300.0,55.93,56.16,55.45,55.84,823500.0,67.27
2018-02-26,64.35,64.4,62.39,63.5,882000.0,61.01,64.11,60.97,63.8,1342600.0,60.25,60.94,59.89,60.5,865100.0,57.5,60.98,57.15,59.77,1474100.0,56.2,57.15,55.75,56.92,1005300.0,66.34
2018-02-27,63.21,64.99,63.04,63.04,900700.0,64.35,64.4,62.39,63.5,882000.0,61.01,64.11,60.97,63.8,1342600.0,60.25,60.94,59.89,60.5,865100.0,57.5,60.98,57.15,59.77,1474100.0,65.84
2018-02-28,63.2,64.5,63.05,63.05,1429800.0,63.21,64.99,63.04,63.04,900700.0,64.35,64.4,62.39,63.5,882000.0,61.01,64.11,60.97,63.8,1342600.0,60.25,60.94,59.89,60.5,865100.0,65.25
2018-03-01,63.39,64.48,62.76,63.46,968500.0,63.2,64.5,63.05,63.05,1429800.0,63.21,64.99,63.04,63.04,900700.0,64.35,64.4,62.39,63.5,882000.0,61.01,64.11,60.97,63.8,1342600.0,66.79
2018-03-02,63.51,64.01,62.78,63.74,774100.0,63.39,64.48,62.76,63.46,968500.0,63.2,64.5,63.05,63.05,1429800.0,63.21,64.99,63.04,63.04,900700.0,64.35,64.4,62.39,63.5,882000.0,65.09
2018-03-05,64.0,67.9,63.99,67.27,1698900.0,63.51,64.01,62.78,63.74,774100.0,63.39,64.48,62.76,63.46,968500.0,63.2,64.5,63.05,63.05,1429800.0,63.21,64.99,63.04,63.04,900700.0,65.59
2018-03-06,67.45,67.85,66.01,66.34,1233500.0,64.0,67.9,63.99,67.27,1698900.0,63.51,64.01,62.78,63.74,774100.0,63.39,64.48,62.76,63.46,968500.0,63.2,64.5,63.05,63.05,1429800.0,65.33
2018-03-07,66.01,67.06,65.19,65.84,951100.0,67.45,67.85,66.01,66.34,1233500.0,64.0,67.9,63.99,67.27,1698900.0,63.51,64.01,62.78,63.74,774100.0,63.39,64.48,62.76,63.46,968500.0,65.29
2018-03-08,65.94,66.2,65.14,65.25,770700.0,66.01,67.06,65.19,65.84,951100.0,67.45,67.85,66.01,66.34,1233500.0,64.0,67.9,63.99,67.27,1698900.0,63.51,64.01,62.78,63.74,774100.0,64.93
2018-03-09,65.51,68.93,65.09,66.79,2079300.0,65.94,66.2,65.14,65.25,770700.0,66.01,67.06,65.19,65.84,951100.0,67.45,67.85,66.01,66.34,1233500.0,64.0,67.9,63.99,67.27,1698900.0,63.66
2018-03-12,66.95,66.99,64.91,65.09,1048300.0,65.51,68.93,65.09,66.79,2079300.0,65.94,66.2,65.14,65.25,770700.0,66.01,67.06,65.19,65.84,951100.0,67.45,67.85,66.01,66.34,1233500.0,62.6
2018-03-13,65.34,66.01,64.91,65.59,1175500.0,66.95,66.99,64.91,65.09,1048300.0,65.51,68.93,65.09,66.79,2079300.0,65.94,66.2,65.14,65.25,770700.0,66.01,67.06,65.19,65.84,951100.0,62.66
2018-03-14,65.98,66.0,65.22,65.33,641100.0,65.34,66.01,64.91,65.59,1175500.0,66.95,66.99,64.91,65.09,1048300.0,65.51,68.93,65.09,66.79,2079300.0,65.94,66.2,65.14,65.25,770700.0,61.16
2018-03-15,65.67,65.96,65.12,65.29,889200.0,65.98,66.0,65.22,65.33,641100.0,65.34,66.01,64.91,65.59,1175500.0,66.95,66.99,64.91,65.09,1048300.0,65.51,68.93,65.09,66.79,2079300.0,60.5
2018-03-16,65.35,65.81,64.86,64.93,4235300.0,65.67,65.96,65.12,65.29,889200.0,65.98,66.0,65.22,65.33,641100.0,65.34,66.01,64.91,65.59,1175500.0,66.95,66.99,64.91,65.09,1048300.0,60.64
2018-03-19,64.47,64.53,63.45,63.66,1351600.0,65.35,65.81,64.86,64.93,4235300.0,65.67,65.96,65.12,65.29,889200.0,65.98,66.0,65.22,65.33,641100.0,65.34,66.01,64.91,65.59,1175500.0,60.87
2018-03-20,63.92,63.96,62.6,62.6,861500.0,64.47,64.53,63.45,63.66,1351600.0,65.35,65.81,64.86,64.93,4235300.0,65.67,65.96,65.12,65.29,889200.0,65.98,66.0,65.22,65.33,641100.0,59.24
2018-03-21,62.51,63.6,62.38,62.66,922000.0,63.92,63.96,62.6,62.6,861500.0,64.47,64.53,63.45,63.66,1351600.0,65.35,65.81,64.86,64.93,4235300.0,65.67,65.96,65.12,65.29,889200.0,60.89
2018-03-22,62.02,62.31,61.11,61.16,679000.0,62.51,63.6,62.38,62.66,922000.0,63.92,63.96,62.6,62.6,861500.0,64.47,64.53,63.45,63.66,1351600.0,65.35,65.81,64.86,64.93,4235300.0,59.15
2018-03-23,61.17,61.75,60.43,60.5,865300.0,62.02,62.31,61.11,61.16,679000.0,62.51,63.6,62.38,62.66,922000.0,63.92,63.96,62.6,62.6,861500.0,64.47,64.53,63.45,63.66,1351600.0,58.63
2018-03-26,60.83,61.24,60.36,60.64,944200.0,61.17,61.75,60.43,60.5,865300.0,62.02,62.31,61.11,61.16,679000.0,62.51,63.6,62.38,62.66,922000.0,63.92,63.96,62.6,62.6,861500.0,57.7
2018-03-27,60.84,61.71,60.33,60.87,1013400.0,60.83,61.24,60.36,60.64,944200.0,61.17,61.75,60.43,60.5,865300.0,62.02,62.31,61.11,61.16,679000.0,62.51,63.6,62.38,62.66,922000.0,58.83
2018-03-28,60.35,60.42,59.13,59.24,1372500.0,60.84,61.71,60.33,60.87,1013400.0,60.83,61.24,60.36,60.64,944200.0,61.17,61.75,60.43,60.5,865300.0,62.02,62.31,61.11,61.16,679000.0,57.37
2018-03-29,59.38,61.3,59.24,60.89,1297400.0,60.35,60.42,59.13,59.24,1372500.0,60.84,61.71,60.33,60.87,1013400.0,60.83,61.24,60.36,60.64,944200.0,61.17,61.75,60.43,60.5,865300.0,58.78
2018-04-02,60.9,60.9,58.95,59.15,704200.0,59.38,61.3,59.24,60.89,1297400.0,60.35,60.42,59.13,59.24,1372500.0,60.84,61.71,60.33,60.87,1013400.0,60.83,61.24,60.36,60.64,944200.0,58.93
2018-04-03,59.15,59.23,57.98,58.63,990900.0,60.9,60.9,58.95,59.15,704200.0,59.38,61.3,59.24,60.89,1297400.0,60.35,60.42,59.13,59.24,1372500.0,60.84,61.71,60.33,60.87,1013400.0,58.36
2018-04-04,57.87,57.87,56.55,57.7,1503800.0,59.15,59.23,57.98,58.63,990900.0,60.9,60.9,58.95,59.15,704200.0,59.38,61.3,59.24,60.89,1297400.0,60.35,60.42,59.13,59.24,1372500.0,59.16
2018-04-05,58.0,59.37,57.7,58.83,596500.0,57.87,57.87,56.55,57.7,1503800.0,59.15,59.23,57.98,58.63,990900.0,60.9,60.9,58.95,59.15,704200.0,59.38,61.3,59.24,60.89,1297400.0,58.84
2018-04-06,58.49,58.71,57.17,57.37,872000.0,58.0,59.37,57.7,58.83,596500.0,57.87,57.87,56.55,57.7,1503800.0,59.15,59.23,57.98,58.63,990900.0,60.9,60.9,58.95,59.15,704200.0,58.87
2018-04-09,57.96,59.09,57.31,58.78,703200.0,58.49,58.71,57.17,57.37,872000.0,58.0,59.37,57.7,58.83,596500.0,57.87,57.87,56.55,57.7,1503800.0,59.15,59.23,57.98,58.63,990900.0,59.07
2018-04-10,59.72,59.72,58.87,58.93,716700.0,57.96,59.09,57.31,58.78,703200.0,58.49,58.71,57.17,57.37,872000.0,58.0,59.37,57.7,58.83,596500.0,57.87,57.87,56.55,57.7,1503800.0,60.9
2018-04-11,58.37,59.12,58.11,58.36,597600.0,59.72,59.72,58.87,58.93,716700.0,57.96,59.09,57.31,58.78,703200.0,58.49,58.71,57.17,57.37,872000.0,58.0,59.37,57.7,58.83,596500.0,60.26
2018-04-12,58.48,59.61,58.16,59.16,666200.0,58.37,59.12,58.11,58.36,597600.0,59.72,59.72,58.87,58.93,716700.0,57.96,59.09,57.31,58.78,703200.0,58.49,58.71,57.17,57.37,872000.0,59.63
2018-04-13,59.69,59.76,58.65,58.84,558100.0,58.48,59.61,58.16,59.16,666200.0,58.37,59.12,58.11,58.36,597600.0,59.72,59.72,58.87,58.93,716700.0,57.96,59.09,57.31,58.78,703200.0,59.11
2018-04-16,58.9,59.15,58.36,58.87,356400.0,59.69,59.76,58.65,58.84,558100.0,58.48,59.61,58.16,59.16,666200.0,58.37,59.12,58.11,58.36,597600.0,59.72,59.72,58.87,58.93,716700.0,58.45
2018-04-17,59.1,59.45,58.7,59.07,587100.0,58.9,59.15,58.36,58.87,356400.0,59.69,59.76,58.65,58.84,558100.0,58.48,59.61,58.16,59.16,666200.0,58.37,59.12,58.11,58.36,597600.0,59.54
2018-04-18,59.05,61.15,59.04,60.9,892700.0,59.1,59.45,58.7,59.07,587100.0,58.9,59.15,58.36,58.87,356400.0,59.69,59.76,58.65,58.84,558100.0,58.48,59.61,58.16,59.16,666200.0,60.02
2018-04-19,60.69,61.09,59.71,60.26,491500.0,59.05,61.15,59.04,60.9,892700.0,59.1,59.45,58.7,59.07,587100.0,58.9,59.15,58.36,58.87,356400.0,59.69,59.76,58.65,58.84,558100.0,59.43
2018-04-20,60.69,60.69,59.36,59.63,454700.0,60.69,61.09,59.71,60.26,491500.0,59.05,61.15,59.04,60.9,892700.0,59.1,59.45,58.7,59.07,587100.0,58.9,59.15,58.36,58.87,356400.0,58.45
2018-04-23,59.68,59.95,59.01,59.11,592000.0,60.69,60.69,59.36,59.63,454700.0,60.69,61.09,59.71,60.26,491500.0,59.05,61.15,59.04,60.9,892700.0,59.1,59.45,58.7,59.07,587100.0,58.92
2018-04-24,59.41,59.57,58.07,58.45,708300.0,59.68,59.95,59.01,59.11,592000.0,60.69,60.69,59.36,59.63,454700.0,60.69,61.09,59.71,60.26,491500.0,59.05,61.15,59.04,60.9,892700.0,59.25
2018-04-25,58.49,59.88,58.4,59.54,586200.0,59.41,59.57,58.07,58.45,708300.0,59.68,59.95,59.01,59.11,592000.0,60.69,60.69,59.36,59.63,454700.0,60.69,61.09,59.71,60.26,491500.0,59.14
2018-04-26,59.66,60.43,59.26,60.02,751900.0,58.49,59.88,58.4,59.54,586200.0,59.41,59.57,58.07,58.45,708300.0,59.68,59.95,59.01,59.11,592000.0,60.69,60.69,59.36,59.63,454700.0,59.84
2018-04-27,59.85,60.4,59.15,59.43,374500.0,59.66,60.43,59.26,60.02,751900.0,58.49,59.88,58.4,59.54,586200.0,59.41,59.57,58.07,58.45,708300.0,59.68,59.95,59.01,59.11,592000.0,59.99
2018-04-30,59.48,59.88,58.44,58.45,803300.0,59.85,60.4,59.15,59.43,374500.0,59.66,60.43,59.26,60.02,751900.0,58.49,59.88,58.4,59.54,586200.0,59.41,59.57,58.07,58.45,708300.0,61.67
2018-05-01,58.27,59.06,57.86,58.92,560300.0,59.48,59.88,58.44,58.45,803300.0,59.85,60.4,59.15,59.43,374500.0,59.66,60.43,59.26,60.02,751900.0,58.49,59.88,58.4,59.54,586200.0,62.37
2018-05-02,58.87,59.71,58.87,59.25,433200.0,58.27,59.06,57.86,58.92,560300.0,59.48,59.88,58.44,58.45,803300.0,59.85,60.4,59.15,59.43,374500.0,59.66,60.43,59.26,60.02,751900.0,62.79
2018-05-03,59.35,59.58,58.56,59.14,508800.0,58.87,59.71,58.87,59.25,433200.0,58.27,59.06,57.86,58.92,560300.0,59.48,59.88,58.44,58.45,803300.0,59.85,60.4,59.15,59.43,374500.0,62.51
2018-05-04,59.14,60.13,58.77,59.84,1270000.0,59.35,59.58,58.56,59.14,508800.0,58.87,59.71,58.87,59.25,433200.0,58.27,59.06,57.86,58.92,560300.0,59.48,59.88,58.44,58.45,803300.0,64.7
2018-05-07,59.85,60.3,59.11,59.99,870500.0,59.14,60.13,58.77,59.84,1270000.0,59.35,59.58,58.56,59.14,508800.0,58.87,59.71,58.87,59.25,433200.0,58.27,59.06,57.86,58.92,560300.0,66.5
2018-05-08,60.16,62.12,60.08,61.67,1153800.0,59.85,60.3,59.11,59.99,870500.0,59.14,60.13,58.77,59.84,1270000.0,59.35,59.58,58.56,59.14,508800.0,58.87,59.71,58.87,59.25,433200.0,66.18
2018-05-09,62.61,63.74,62.37,62.37,1244500.0,60.16,62.12,60.08,61.67,1153800.0,59.85,60.3,59.11,59.99,870500.0,59.14,60.13,58.77,59.84,1270000.0,59.35,59.58,58.56,59.14,508800.0,66.01
2018-05-10,62.79,63.11,62.0,62.79,781900.0,62.61,63.74,62.37,62.37,1244500.0,60.16,62.12,60.08,61.67,1153800.0,59.85,60.3,59.11,59.99,870500.0,59.14,60.13,58.77,59.84,1270000.0,66.31
2018-05-11,62.92,63.32,62.15,62.51,709700.0,62.79,63.11,62.0,62.79,781900.0,62.61,63.74,62.37,62.37,1244500.0,60.16,62.12,60.08,61.67,1153800.0,59.85,60.3,59.11,59.99,870500.0,65.42
2018-05-14,63.03,64.76,62.45,64.7,4149200.0,62.92,63.32,62.15,62.51,709700.0,62.79,63.11,62.0,62.79,781900.0,62.61,63.74,62.37,62.37,1244500.0,60.16,62.12,60.08,61.67,1153800.0,65.89
2018-05-15,64.88,66.57,64.72,66.5,1168100.0,63.03,64.76,62.45,64.7,4149200.0,62.92,63.32,62.15,62.51,709700.0,62.79,63.11,62.0,62.79,781900.0,62.61,63.74,62.37,62.37,1244500.0,65.94
2018-05-16,66.28,66.56,65.3,66.18,1010200.0,64.88,66.57,64.72,66.5,1168100.0,63.03,64.76,62.45,64.7,4149200.0,62.92,63.32,62.15,62.51,709700.0,62.79,63.11,62.0,62.79,781900.0,65.74
2018-05-17,66.3,66.5,65.32,66.01,2621300.0,66.28,66.56,65.3,66.18,1010200.0,64.88,66.57,64.72,66.5,1168100.0,63.03,64.76,62.45,64.7,4149200.0,62.92,63.32,62.15,62.51,709700.0,65.62
2018-05-18,65.74,66.47,65.32,66.31,772500.0,66.3,66.5,65.32,66.01,2621300.0,66.28,66.56,65.3,66.18,1010200.0,64.88,66.57,64.72,66.5,1168100.0,63.03,64.76,62.45,64.7,4149200.0,65.21
2018-05-22,66.33,66.68,65.38,65.42,2110600.0,65.74,66.47,65.32,66.31,772500.0,66.3,66.5,65.32,66.01,2621300.0,66.28,66.56,65.3,66.18,1010200.0,64.88,66.57,64.72,66.5,1168100.0,65.77
2018-05-23,65.31,66.06,64.83,65.89,709500.0,66.33,66.68,65.38,65.42,2110600.0,65.74,66.47,65.32,66.31,772500.0,66.3,66.5,65.32,66.01,2621300.0,66.28,66.56,65.3,66.18,1010200.0,65.61
2018-05-24,65.91,66.27,65.64,65.94,754700.0,65.31,66.06,64.83,65.89,709500.0,66.33,66.68,65.38,65.42,2110600.0,65.74,66.47,65.32,66.31,772500.0,66.3,66.5,65.32,66.01,2621300.0,65.79
2018-05-25,65.87,66.1,65.5,65.74,630400.0,65.91,66.27,65.64,65.94,754700.0,65.31,66.06,64.83,65.89,709500.0,66.33,66.68,65.38,65.42,2110600.0,65.74,66.47,65.32,66.31,772500.0,65.2
2018-05-28,65.74,66.05,65.61,65.62,234500.0,65.87,66.1,65.5,65.74,630400.0,65.91,66.27,65.64,65.94,754700.0,65.31,66.06,64.83,65.89,709500.0,66.33,66.68,65.38,65.42,2110600.0,65.7
2018-05-29,64.9,65.98,64.59,65.21,697100.0,65.74,66.05,65.61,65.62,234500.0,65.87,66.1,65.5,65.74,630400.0,65.91,66.27,65.64,65.94,754700.0,65.31,66.06,64.83,65.89,709500.0,69.18
2018-05-30,65.54,65.89,65.16,65.77,677900.0,64.9,65.98,64.59,65.21,697100.0,65.74,66.05,65.61,65.62,234500.0,65.87,66.1,65.5,65.74,630400.0,65.91,66.27,65.64,65.94,754700.0,68.18
2018-05-31,65.66,65.92,65.48,65.61,1561200.0,65.54,65.89,65.16,65.77,677900.0,64.9,65.98,64.59,65.21,697100.0,65.74,66.05,65.61,65.62,234500.0,65.87,66.1,65.5,65.74,630400.0,68.09
2018-06-01,65.75,66.4,65.7,65.79,647000.0,65.66,65.92,65.48,65.61,1561200.0,65.54,65.89,65.16,65.77,677900.0,64.9,65.98,64.59,65.21,697100.0,65.74,66.05,65.61,65.62,234500.0,68.53
2018-06-04,65.9,65.92,64.91,65.2,596500.0,65.75,66.4,65.7,65.79,647000.0,65.66,65.92,65.48,65.61,1561200.0,65.54,65.89,65.16,65.77,677900.0,64.9,65.98,64.59,65.21,697100.0,68.6
2018-06-05,65.91,66.51,65.44,65.7,605500.0,65.9,65.92,64.91,65.2,596500.0,65.75,66.4,65.7,65.79,647000.0,65.66,65.92,65.48,65.61,1561200.0,65.54,65.89,65.16,65.77,677900.0,69.54
2018-06-06,65.31,69.18,65.27,69.18,1492200.0,65.91,66.51,65.44,65.7,605500.0,65.9,65.92,64.91,65.2,596500.0,65.75,66.4,65.7,65.79,647000.0,65.66,65.92,65.48,65.61,1561200.0,70.31
2018-06-07,68.07,68.62,67.16,68.18,1019600.0,65.31,69.18,65.27,69.18,1492200.0,65.91,66.51,65.44,65.7,605500.0,65.9,65.92,64.91,65.2,596500.0,65.75,66.4,65.7,65.79,647000.0,70.6
2018-06-08,68.02,68.76,67.73,68.09,777600.0,68.07,68.62,67.16,68.18,1019600.0,65.31,69.18,65.27,69.18,1492200.0,65.91,66.51,65.44,65.7,605500.0,65.9,65.92,64.91,65.2,596500.0,70.53
2018-06-11,68.13,69.88,68.07,68.53,1072200.0,68.02,68.76,67.73,68.09,777600.0,68.07,68.62,67.16,68.18,1019600.0,65.31,69.18,65.27,69.18,1492200.0,65.91,66.51,65.44,65.7,605500.0,70.2
