date,1. open,2. high,3. low,4. close,5. volume,1. open2,2. high2,3. low2,4. close2,5. volume2,1. open3,2. high3,3. low3,4. close3,5. volume3,1. open4,2. high4,3. low4,4. close4,5. volume4,1. open5,2. high5,3. low5,4. close5,5. volume5,label
2018-06-12,68.59,69.09,68.12,68.6,688800.0,68.13,69.88,68.07,68.53,1072200.0,68.02,68.76,67.73,68.09,777600.0,68.07,68.62,67.16,68.18,1019600.0,65.31,69.18,65.27,69.18,1492200.0,69.62
2018-06-13,68.51,69.96,68.38,69.54,1025500.0,68.59,69.09,68.12,68.6,688800.0,68.13,69.88,68.07,68.53,1072200.0,68.02,68.76,67.73,68.09,777600.0,68.07,68.62,67.16,68.18,1019600.0,70.13
2018-06-14,69.79,70.75,69.44,70.31,1207800.0,68.51,69.96,68.38,69.54,1025500.0,68.59,69.09,68.12,68.6,688800.0,68.13,69.88,68.07,68.53,1072200.0,68.02,68.76,67.73,68.09,777600.0,71.22
2018-06-15,70.4,70.71,69.79,70.6,4966100.0,69.79,70.75,69.44,70.31,1207800.0,68.51,69.96,68.38,69.54,1025500.0,68.59,69.09,68.12,68.6,688800.0,68.13,69.88,68.07,68.53,1072200.0,71.74
2018-06-18,70.01,71.07,70.01,70.53,1057800.0,70.4,70.71,69.79,70.6,4966100.0,69.79,70.75,69.44,70.31,1207800.0,68.51,69.96,68.38,69.54,1025500.0,68.59,69.09,68.12,68.6,688800.0,72.64
2018-06-19,69.26,70.2,68.16,70.2,1069800.0,70.01,71.07,70.01,70.53,1057800.0,70.4,70.71,69.79,70.6,4966100.0,69.79,70.75,69.44,70.31,1207800.0,68.51,69.96,68.38,69.54,1025500.0,71.7
2018-06-20,70.2,70.47,69.08,69.62,1019300.0,69.26,70.2,68.16,70.2,1069800.0,70.01,71.07,70.01,70.53,1057800.0,70.4,70.71,69.79,70.6,4966100.0,69.79,70.75,69.44,70.31,1207800.0,70.8
2018-06-21,69.56,70.48,69.54,70.13,1098500.0,70.2,70.47,69.08,69.62,1019300.0,69.26,70.2,68.16,70.2,1069800.0,70.01,71.07,70.01,70.53,1057800.0,70.4,70.71,69.79,70.6,4966100.0,71.52
2018-06-22,70.74,71.93,70.66,71.22,1288100.0,69.56,70.48,69.54,70.13,1098500.0,70.2,70.47,69.08,69.62,1019300.0,69.26,70.2,68.16,70.2,1069800.0,70.01,71.07,70.01,70.53,1057800.0,70.95
2018-06-25,72.01,72.23,71.44,71.74,2421900.0,70.74,71.93,70.66,71.22,1288100.0,69.56,70.48,69.54,70.13,1098500.0,70.2,70.47,69.08,69.62,1019300.0,69.26,70.2,68.16,70.2,1069800.0,71.06
2018-06-26,72.01,73.43,71.92,72.64,1987200.0,72.01,72.23,71.44,71.74,2421900.0,70.74,71.93,70.66,71.22,1288100.0,69.56,70.48,69.54,70.13,1098500.0,70.2,70.47,69.08,69.62,1019300.0,70.3
2018-06-27,72.89,73.08,71.58,71.7,1701000.0,72.01,73.43,71.92,72.64,1987200.0,72.01,72.23,71.44,71.74,2421900.0,70.74,71.93,70.66,71.22,1288100.0,69.56,70.48,69.54,70.13,1098500.0,70.78
2018-06-28,71.22,71.97,70.59,70.8,946500.0,72.89,73.08,71.58,71.7,1701000.0,72.01,73.43,71.92,72.64,1987200.0,72.01,72.23,71.44,71.74,2421900.0,70.74,71.93,70.66,71.22,1288100.0,70.36
2018-06-29,70.9,71.94,70.8,71.52,1081000.0,71.22,71.97,70.59,70.8,946500.0,72.89,73.08,71.58,71.7,1701000.0,72.01,73.43,71.92,72.64,1987200.0,72.01,72.23,71.44,71.74,2421900.0,71.27
2018-07-03,71.74,71.99,70.78,70.95,869000.0,70.9,71.94,70.8,71.52,1081000.0,71.22,71.97,70.59,70.8,946500.0,72.89,73.08,71.58,71.7,1701000.0,72.01,73.43,71.92,72.64,1987200.0,69.28
2018-07-04,70.9,71.53,70.45,71.06,430100.0,71.74,71.99,70.78,70.95,869000.0,70.9,71.94,70.8,71.52,1081000.0,71.22,71.97,70.59,70.8,946500.0,72.89,73.08,71.58,71.7,1701000.0,69.8
2018-07-05,70.96,71.19,70.16,70.3,690600.0,70.9,71.53,70.45,71.06,430100.0,71.74,71.99,70.78,70.95,869000.0,70.9,71.94,70.8,71.52,1081000.0,71.22,71.97,70.59,70.8,946500.0,69.83
2018-07-06,70.07,70.87,69.67,70.78,745400.0,70.96,71.19,70.16,70.3,690600.0,70.9,71.53,70.45,71.06,430100.0,71.74,71.99,70.78,70.95,869000.0,70.9,71.94,70.8,71.52,1081000.0,69.31
2018-07-09,70.78,71.25,70.26,70.36,450300.0,70.07,70.87,69.67,70.78,745400.0,70.96,71.19,70.16,70.3,690600.0,70.9,71.53,70.45,71.06,430100.0,71.74,71.99,70.78,70.95,869000.0,69.56
2018-07-10,70.35,71.42,70.11,71.27,836800.0,70.78,71.25,70.26,70.36,450300.0,70.07,70.87,69.67,70.78,745400.0,70.96,71.19,70.16,70.3,690600.0,70.9,71.53,70.45,71.06,430100.0,68.82
2018-07-11,70.69,70.71,68.93,69.28,1259000.0,70.35,71.42,70.11,71.27,836800.0,70.78,71.25,70.26,70.36,450300.0,70.07,70.87,69.67,70.78,745400.0,70.96,71.19,70.16,70.3,690600.0,69.04
2018-07-12,69.43,70.25,68.8,69.8,795200.0,70.69,70.71,68.93,69.28,1259000.0,70.35,71.42,70.11,71.27,836800.0,70.78,71.25,70.26,70.36,450300.0,70.07,70.87,69.67,70.78,745400.0,68.83
2018-07-13,69.72,70.13,69.28,69.83,554200.0,69.43,70.25,68.8,69.8,795200.0,70.69,70.71,68.93,69.28,1259000.0,70.35,71.42,70.11,71.27,836800.0,70.78,71.25,70.26,70.36,450300.0,68.33
2018-07-16,69.71,70.11,69.14,69.31,452400.0,69.72,70.13,69.28,69.83,554200.0,69.43,70.25,68.8,69.8,795200.0,70.69,70.71,68.93,69.28,1259000.0,70.35,71.42,70.11,71.27,836800.0,68.99
2018-07-17,69.06,69.86,69.05,69.56,623000.0,69.71,70.11,69.14,69.31,452400.0,69.72,70.13,69.28,69.83,554200.0,69.43,70.25,68.8,69.8,795200.0,70.69,70.71,68.93,69.28,1259000.0,69.07
2018-07-18,70.13,70.97,68.82,68.82,657600.0,69.06,69.86,69.05,69.56,623000.0,69.71,70.11,69.14,69.31,452400.0,69.72,70.13,69.28,69.83,554200.0,69.43,70.25,68.8,69.8,795200.0,70.3
2018-07-19,68.8,69.34,68.22,69.04,634100.0,70.13,70.97,68.82,68.82,657600.0,69.06,69.86,69.05,69.56,623000.0,69.71,70.11,69.14,69.31,452400.0,69.72,70.13,69.28,69.83,554200.0,70.28
2018-07-20,68.58,69.34,68.11,68.83,683300.0,68.8,69.34,68.22,69.04,634100.0,70.13,70.97,68.82,68.82,657600.0,69.06,69.86,69.05,69.56,623000.0,69.71,70.11,69.14,69.31,452400.0,69.39
2018-07-23,68.84,69.34,68.165,68.33,430800.0,68.58,69.34,68.11,68.83,683300.0,68.8,69.34,68.22,69.04,634100.0,70.13,70.97,68.82,68.82,657600.0,69.06,69.86,69.05,69.56,623000.0,70.65
2018-07-24,68.42,69.65,68.42,68.99,687800.0,68.84,69.34,68.165,68.33,430800.0,68.58,69.34,68.11,68.83,683300.0,68.8,69.34,68.22,69.04,634100.0,70.13,70.97,68.82,68.82,657600.0,71.0
2018-07-25,69.1,69.29,68.44,69.07,432100.0,68.42,69.65,68.42,68.99,687800.0,68.84,69.34,68.165,68.33,430800.0,68.58,69.34,68.11,68.83,683300.0,68.8,69.34,68.22,69.04,634100.0,74.32
2018-07-26,68.95,70.77,68.68,70.3,652400.0,69.1,69.29,68.44,69.07,432100.0,68.42,69.65,68.42,68.99,687800.0,68.84,69.34,68.165,68.33,430800.0,68.58,69.34,68.11,68.83,683300.0,75.17
2018-07-27,70.27,71.12,69.71,70.28,566700.0,68.95,70.77,68.68,70.3,652400.0,69.1,69.29,68.44,69.07,432100.0,68.42,69.65,68.42,68.99,687800.0,68.84,69.34,68.165,68.33,430800.0,73.98
2018-07-30,70.37,70.71,69.24,69.39,574800.0,70.27,71.12,69.71,70.28,566700.0,68.95,70.77,68.68,70.3,652400.0,69.1,69.29,68.44,69.07,432100.0,68.42,69.65,68.42,68.99,687800.0,74.1
2018-07-31,69.59,70.76,69.56,70.65,896700.0,70.37,70.71,69.24,69.39,574800.0,70.27,71.12,69.71,70.28,566700.0,68.95,70.77,68.68,70.3,652400.0,69.1,69.29,68.44,69.07,432100.0,76.12
2018-08-01,70.24,71.0,69.91,71.0,770600.0,69.59,70.76,69.56,70.65,896700.0,70.37,70.71,69.24,69.39,574800.0,70.27,71.12,69.71,70.28,566700.0,68.95,70.77,68.68,70.3,652400.0,74.8
2018-08-02,72.27,75.56,71.7,74.32,2268400.0,70.24,71.0,69.91,71.0,770600.0,69.59,70.76,69.56,70.65,896700.0,70.37,70.71,69.24,69.39,574800.0,70.27,71.12,69.71,70.28,566700.0,73.55
2018-08-03,74.25,75.17,73.35,75.17,1315300.0,72.27,75.56,71.7,74.32,2268400.0,70.24,71.0,69.91,71.0,770600.0,69.59,70.76,69.56,70.65,896700.0,70.37,70.71,69.24,69.39,574800.0,73.68
2018-08-07,74.53,75.74,73.74,73.98,1247500.0,74.25,75.17,73.35,75.17,1315300.0,72.27,75.56,71.7,74.32,2268400.0,70.24,71.0,69.91,71.0,770600.0,69.59,70.76,69.56,70.65,896700.0,72.29
2018-08-08,74.07,74.47,73.65,74.1,667500.0,74.53,75.74,73.74,73.98,1247500.0,74.25,75.17,73.35,75.17,1315300.0,72.27,75.56,71.7,74.32,2268400.0,70.24,71.0,69.91,71.0,770600.0,72.45
2018-08-09,74.37,76.12,74.15,76.12,1490700.0,74.07,74.47,73.65,74.1,667500.0,74.53,75.74,73.74,73.98,1247500.0,74.25,75.17,73.35,75.17,1315300.0,72.27,75.56,71.7,74.32,2268400.0,73.11
2018-08-10,75.54,76.11,74.79,74.8,721000.0,74.37,76.12,74.15,76.12,1490700.0,74.07,74.47,73.65,74.1,667500.0,74.53,75.74,73.74,73.98,1247500.0,74.25,75.17,73.35,75.17,1315300.0,72.41
2018-08-13,74.8,74.96,73.2,73.55,778600.0,75.54,76.11,74.79,74.8,721000.0,74.37,76.12,74.15,76.12,1490700.0,74.07,74.47,73.65,74.1,667500.0,74.53,75.74,73.74,73.98,1247500.0,71.67
2018-08-14,73.57,73.99,73.13,73.68,550300.0,74.8,74.96,73.2,73.55,778600.0,75.54,76.11,74.79,74.8,721000.0,74.37,76.12,74.15,76.12,1490700.0,74.07,74.47,73.65,74.1,667500.0,71.5
2018-08-15,72.94,73.0,71.47,72.29,1156700.0,73.57,73.99,73.13,73.68,550300.0,74.8,74.96,73.2,73.55,778600.0,75.54,76.11,74.79,74.8,721000.0,74.37,76.12,74.15,76.12,1490700.0,72.04
2018-08-16,72.7,73.38,72.3,72.45,594900.0,72.94,73.0,71.47,72.29,1156700.0,73.57,73.99,73.13,73.68,550300.0,74.8,74.96,73.2,73.55,778600.0,75.54,76.11,74.79,74.8,721000.0,71.95
2018-08-17,72.5,73.43,71.93,73.11,664600.0,72.7,73.38,72.3,72.45,594900.0,72.94,73.0,71.47,72.29,1156700.0,73.57,73.99,73.13,73.68,550300.0,74.8,74.96,73.2,73.55,778600.0,72.81
2018-08-20,73.25,73.59,72.28,72.41,668400.0,72.5,73.43,71.93,73.11,664600.0,72.7,73.38,72.3,72.45,594900.0,72.94,73.0,71.47,72.29,1156700.0,73.57,73.99,73.13,73.68,550300.0,72.93
2018-08-21,72.41,72.85,71.61,71.67,671700.0,73.25,73.59,72.28,72.41,668400.0,72.5,73.43,71.93,73.11,664600.0,72.7,73.38,72.3,72.45,594900.0,72.94,73.0,71.47,72.29,1156700.0,74.29
2018-08-22,71.86,72.31,71.42,71.5,621900.0,72.41,72.85,71.61,71.67,671700.0,73.25,73.59,72.28,72.41,668400.0,72.5,73.43,71.93,73.11,664600.0,72.7,73.38,72.3,72.45,594900.0,74.01
2018-08-23,71.52,72.1,71.03,72.04,663500.0,71.86,72.31,71.42,71.5,621900.0,72.41,72.85,71.61,71.67,671700.0,73.25,73.59,72.28,72.41,668400.0,72.5,73.43,71.93,73.11,664600.0,73.34
2018-08-24,71.93,72.49,71.74,71.95,409600.0,71.52,72.1,71.03,72.04,663500.0,71.86,72.31,71.42,71.5,621900.0,72.41,72.85,71.61,71.67,671700.0,73.25,73.59,72.28,72.41,668400.0,72.91
2018-08-27,72.58,73.86,72.58,72.81,1251900.0,71.93,72.49,71.74,71.95,409600.0,71.52,72.1,71.03,72.04,663500.0,71.86,72.31,71.42,71.5,621900.0,72.41,72.85,71.61,71.67,671700.0,72.27
2018-08-28,73.35,73.35,72.5,72.93,539500.0,72.58,73.86,72.58,72.81,1251900.0,71.93,72.49,71.74,71.95,409600.0,71.52,72.1,71.03,72.04,663500.0,71.86,72.31,71.42,71.5,621900.0,71.94
2018-08-29,73.01,75.08,72.93,74.29,731700.0,73.35,73.35,72.5,72.93,539500.0,72.58,73.86,72.58,72.81,1251900.0,71.93,72.49,71.74,71.95,409600.0,71.52,72.1,71.03,72.04,663500.0,72.31
2018-08-30,74.2,74.69,73.65,74.01,595800.0,73.01,75.08,72.93,74.29,731700.0,73.35,73.35,72.5,72.93,539500.0,72.58,73.86,72.58,72.81,1251900.0,71.93,72.49,71.74,71.95,409600.0,72.85
2018-08-31,73.74,74.26,72.95,73.34,1560000.0,74.2,74.69,73.65,74.01,595800.0,73.01,75.08,72.93,74.29,731700.0,73.35,73.35,72.5,72.93,539500.0,72.58,73.86,72.58,72.81,1251900.0,73.37
2018-09-04,73.16,73.71,72.61,72.91,866500.0,73.74,74.26,72.95,73.34,1560000.0,74.2,74.69,73.65,74.01,595800.0,73.01,75.08,72.93,74.29,731700.0,73.35,73.35,72.5,72.93,539500.0,73.15
2018-09-05,72.72,73.12,71.64,72.27,790900.0,73.16,73.71,72.61,72.91,866500.0,73.74,74.26,72.95,73.34,1560000.0,74.2,74.69,73.65,74.01,595800.0,73.01,75.08,72.93,74.29,731700.0,73.36
2018-09-06,72.13,73.525,71.66,71.94,582200.0,72.72,73.12,71.64,72.27,790900.0,73.16,73.71,72.61,72.91,866500.0,73.74,74.26,72.95,73.34,1560000.0,74.2,74.69,73.65,74.01,595800.0,73.0
2018-09-07,71.65,72.48,70.8,72.31,1082100.0,72.13,73.525,71.66,71.94,582200.0,72.72,73.12,71.64,72.27,790900.0,73.16,73.71,72.61,72.91,866500.0,73.74,74.26,72.95,73.34,1560000.0,75.38
2018-09-10,72.48,73.29,72.27,72.85,1259500.0,71.65,72.48,70.8,72.31,1082100.0,72.13,73.525,71.66,71.94,582200.0,72.72,73.12,71.64,72.27,790900.0,73.16,73.71,72.61,72.91,866500.0,75.77
2018-09-11,72.12,73.9,72.12,73.37,752200.0,72.48,73.29,72.27,72.85,1259500.0,71.65,72.48,70.8,72.31,1082100.0,72.13,73.525,71.66,71.94,582200.0,72.72,73.12,71.64,72.27,790900.0,75.68
2018-09-12,73.43,73.69,72.59,73.15,963300.0,72.12,73.9,72.12,73.37,752200.0,72.48,73.29,72.27,72.85,1259500.0,71.65,72.48,70.8,72.31,1082100.0,72.13,73.525,71.66,71.94,582200.0,74.64
2018-09-13,73.37,73.88,72.9,73.36,664400.0,73.43,73.69,72.59,73.15,963300.0,72.12,73.9,72.12,73.37,752200.0,72.48,73.29,72.27,72.85,1259500.0,71.65,72.48,70.8,72.31,1082100.0,73.76
2018-09-14,73.27,73.43,72.44,73.0,656400.0,73.37,73.88,72.9,73.36,664400.0,73.43,73.69,72.59,73.15,963300.0,72.12,73.9,72.12,73.37,752200.0,72.48,73.29,72.27,72.85,1259500.0,73.66
2018-09-17,73.83,75.8,73.83,75.38,1008200.0,73.27,73.43,72.44,73.0,656400.0,73.37,73.88,72.9,73.36,664400.0,73.43,73.69,72.59,73.15,963300.0,72.12,73.9,72.12,73.37,752200.0,74.78
2018-09-18,75.46,76.0,75.46,75.77,924700.0,73.83,75.8,73.83,75.38,1008200.0,73.27,73.43,72.44,73.0,656400.0,73.37,73.88,72.9,73.36,664400.0,73.43,73.69,72.59,73.15,963300.0,74.85
2018-09-19,75.96,76.17,75.52,75.68,1110500.0,75.46,76.0,75.46,75.77,924700.0,73.83,75.8,73.83,75.38,1008200.0,73.27,73.43,72.44,73.0,656400.0,73.37,73.88,72.9,73.36,664400.0,74.68
2018-09-20,75.85,76.0,74.28,74.64,1079900.0,75.96,76.17,75.52,75.68,1110500.0,75.46,76.0,75.46,75.77,924700.0,73.83,75.8,73.83,75.38,1008200.0,73.27,73.43,72.44,73.0,656400.0,74.58
2018-09-21,74.32,74.62,73.42,73.76,4204100.0,75.85,76.0,74.28,74.64,1079900.0,75.96,76.17,75.52,75.68,1110500.0,75.46,76.0,75.46,75.77,924700.0,73.83,75.8,73.83,75.38,1008200.0,74.83
2018-09-24,73.83,74.03,73.53,73.66,559300.0,74.32,74.62,73.42,73.76,4204100.0,75.85,76.0,74.28,74.64,1079900.0,75.96,76.17,75.52,75.68,1110500.0,75.46,76.0,75.46,75.77,924700.0,74.82
2018-09-25,73.82,75.2,73.7,74.78,805000.0,73.83,74.03,73.53,73.66,559300.0,74.32,74.62,73.42,73.76,4204100.0,75.85,76.0,74.28,74.64,1079900.0,75.96,76.17,75.52,75.68,1110500.0,74.55
2018-09-26,74.74,75.6,74.74,74.85,1028300.0,73.82,75.2,73.7,74.78,805000.0,73.83,74.03,73.53,73.66,559300.0,74.32,74.62,73.42,73.76,4204100.0,75.85,76.0,74.28,74.64,1079900.0,74.99
2018-09-27,74.51,74.88,73.78,74.68,912900.0,74.74,75.6,74.74,74.85,1028300.0,73.82,75.2,73.7,74.78,805000.0,73.83,74.03,73.53,73.66,559300.0,74.32,74.62,73.42,73.76,4204100.0,75.07
2018-09-28,74.48,74.9,74.13,74.58,1206900.0,74.51,74.88,73.78,74.68,912900.0,74.74,75.6,74.74,74.85,1028300.0,73.82,75.2,73.7,74.78,805000.0,73.83,74.03,73.53,73.66,559300.0,74.54
2018-10-01,74.74,75.19,74.0,74.83,867400.0,74.48,74.9,74.13,74.58,1206900.0,74.51,74.88,73.78,74.68,912900.0,74.74,75.6,74.74,74.85,1028300.0,73.82,75.2,73.7,74.78,805000.0,71.64
2018-10-02,74.81,75.32,74.35,74.82,805100.0,74.74,75.19,74.0,74.83,867400.0,74.48,74.9,74.13,74.58,1206900.0,74.51,74.88,73.78,74.68,912900.0,74.74,75.6,74.74,74.85,1028300.0,70.43
2018-10-03,74.61,75.17,74.1,74.55,722500.0,74.81,75.32,74.35,74.82,805100.0,74.74,75.19,74.0,74.83,867400.0,74.48,74.9,74.13,74.58,1206900.0,74.51,74.88,73.78,74.68,912900.0,70.48
2018-10-04,74.42,75.0,74.2,74.99,802100.0,74.61,75.17,74.1,74.55,722500.0,74.81,75.32,74.35,74.82,805100.0,74.74,75.19,74.0,74.83,867400.0,74.48,74.9,74.13,74.58,1206900.0,70.03
2018-10-05,74.79,75.3,74.45,75.07,776500.0,74.42,75.0,74.2,74.99,802100.0,74.61,75.17,74.1,74.55,722500.0,74.81,75.32,74.35,74.82,805100.0,74.74,75.19,74.0,74.83,867400.0,72.23
2018-10-09,75.32,75.78,74.395,74.54,1227200.0,74.79,75.3,74.45,75.07,776500.0,74.42,75.0,74.2,74.99,802100.0,74.61,75.17,74.1,74.55,722500.0,74.81,75.32,74.35,74.82,805100.0,72.47
2018-10-10,74.01,74.57,71.6,71.64,1532900.0,75.32,75.78,74.395,74.54,1227200.0,74.79,75.3,74.45,75.07,776500.0,74.42,75.0,74.2,74.99,802100.0,74.61,75.17,74.1,74.55,722500.0,71.35
2018-10-11,71.01,71.82,70.4,70.43,2531100.0,74.01,74.57,71.6,71.64,1532900.0,75.32,75.78,74.395,74.54,1227200.0,74.79,75.3,74.45,75.07,776500.0,74.42,75.0,74.2,74.99,802100.0,73.22
2018-10-12,71.5,71.5,70.11,70.48,1548000.0,71.01,71.82,70.4,70.43,2531100.0,74.01,74.57,71.6,71.64,1532900.0,75.32,75.78,74.395,74.54,1227200.0,74.79,75.3,74.45,75.07,776500.0,71.56
2018-10-15,70.21,70.54,69.74,70.03,1138600.0,71.5,71.5,70.11,70.48,1548000.0,71.01,71.82,70.4,70.43,2531100.0,74.01,74.57,71.6,71.64,1532900.0,75.32,75.78,74.395,74.54,1227200.0,69.14
2018-10-16,70.12,72.28,69.55,72.23,1222300.0,70.21,70.54,69.74,70.03,1138600.0,71.5,71.5,70.11,70.48,1548000.0,71.01,71.82,70.4,70.43,2531100.0,74.01,74.57,71.6,71.64,1532900.0,66.2
2018-10-17,72.59,72.63,71.69,72.47,1996600.0,70.12,72.28,69.55,72.23,1222300.0,70.21,70.54,69.74,70.03,1138600.0,71.5,71.5,70.11,70.48,1548000.0,71.01,71.82,70.4,70.43,2531100.0,67.07
2018-10-18,72.43,72.43,70.69,71.35,1089100.0,72.59,72.63,71.69,72.47,1996600.0,70.12,72.28,69.55,72.23,1222300.0,70.21,70.54,69.74,70.03,1138600.0,71.5,71.5,70.11,70.48,1548000.0,67.66
2018-10-19,71.85,74.24,71.85,73.22,1377800.0,72.43,72.43,70.69,71.35,1089100.0,72.59,72.63,71.69,72.47,1996600.0,70.12,72.28,69.55,72.23,1222300.0,70.21,70.54,69.74,70.03,1138600.0,66.9
2018-10-22,73.0,73.56,71.36,71.56,1252800.0,71.85,74.24,71.85,73.22,1377800.0,72.43,72.43,70.69,71.35,1089100.0,72.59,72.63,71.69,72.47,1996600.0,70.12,72.28,69.55,72.23,1222300.0,67.98
2018-10-23,70.92,70.92,68.38,69.14,1284400.0,73.0,73.56,71.36,71.56,1252800.0,71.85,74.24,71.85,73.22,1377800.0,72.43,72.43,70.69,71.35,1089100.0,72.59,72.63,71.69,72.47,1996600.0,69.69
2018-10-24,69.14,69.14,66.01,66.2,3171900.0,70.92,70.92,68.38,69.14,1284400.0,73.0,73.56,71.36,71.56,1252800.0,71.85,74.24,71.85,73.22,1377800.0,72.43,72.43,70.69,71.35,1089100.0,72.21
2018-10-25,66.59,68.25,66.46,67.07,1231200.0,69.14,69.14,66.01,66.2,3171900.0,70.92,70.92,68.38,69.14,1284400.0,73.0,73.56,71.36,71.56,1252800.0,71.85,74.24,71.85,73.22,1377800.0,72.36
2018-10-26,66.91,68.7,66.37,67.66,1205200.0,66.59,68.25,66.46,67.07,1231200.0,69.14,69.14,66.01,66.2,3171900.0,70.92,70.92,68.38,69.14,1284400.0,73.0,73.56,71.36,71.56,1252800.0,71.47
2018-10-29,68.41,68.53,66.44,66.9,3879700.0,66.91,68.7,66.37,67.66,1205200.0,66.59,68.25,66.46,67.07,1231200.0,69.14,69.14,66.01,66.2,3171900.0,70.92,70.92,68.38,69.14,1284400.0,74.7
2018-10-30,66.93,68.04,66.38,67.98,957600.0,68.41,68.53,66.44,66.9,3879700.0,66.91,68.7,66.37,67.66,1205200.0,66.59,68.25,66.46,67.07,1231200.0,69.14,69.14,66.01,66.2,3171900.0,75.22
2018-10-31,68.4,70.23,68.4,69.69,1499500.0,66.93,68.04,66.38,67.98,957600.0,68.41,68.53,66.44,66.9,3879700.0,66.91,68.7,66.37,67.66,1205200.0,66.59,68.25,66.46,67.07,1231200.0,74.52
2018-11-01,70.38,72.25,69.88,72.21,1767300.0,68.4,70.23,68.4,69.69,1499500.0,66.93,68.04,66.38,67.98,957600.0,68.41,68.53,66.44,66.9,3879700.0,66.91,68.7,66.37,67.66,1205200.0,74.08
2018-11-02,72.62,73.22,72.0,72.36,1775200.0,70.38,72.25,69.88,72.21,1767300.0,68.4,70.23,68.4,69.69,1499500.0,66.93,68.04,66.38,67.98,957600.0,68.41,68.53,66.44,66.9,3879700.0,72.96
2018-11-05,72.2,72.99,70.27,71.47,1631100.0,72.62,73.22,72.0,72.36,1775200.0,70.38,72.25,69.88,72.21,1767300.0,68.4,70.23,68.4,69.69,1499500.0,66.93,68.04,66.38,67.98,957600.0,72.27
2018-11-06,73.05,75.3,72.84,74.7,2134100.0,72.2,72.99,70.27,71.47,1631100.0,72.62,73.22,72.0,72.36,1775200.0,70.38,72.25,69.88,72.21,1767300.0,68.4,70.23,68.4,69.69,1499500.0,69.83
2018-11-07,75.25,75.78,74.33,75.22,1838900.0,73.05,75.3,72.84,74.7,2134100.0,72.2,72.99,70.27,71.47,1631100.0,72.62,73.22,72.0,72.36,1775200.0,70.38,72.25,69.88,72.21,1767300.0,70.45
2018-11-08,75.37,75.57,73.76,74.52,1165000.0,75.25,75.78,74.33,75.22,1838900.0,73.05,75.3,72.84,74.7,2134100.0,72.2,72.99,70.27,71.47,1631100.0,72.62,73.22,72.0,72.36,1775200.0,70.69
2018-11-09,73.86,74.81,73.56,74.08,1134400.0,75.37,75.57,73.76,74.52,1165000.0,75.25,75.78,74.33,75.22,1838900.0,73.05,75.3,72.84,74.7,2134100.0,72.2,72.99,70.27,71.47,1631100.0,68.89
2018-11-12,74.27,74.27,72.25,72.96,1029600.0,73.86,74.81,73.56,74.08,1134400.0,75.37,75.57,73.76,74.52,1165000.0,75.25,75.78,74.33,75.22,1838900.0,73.05,75.3,72.84,74.7,2134100.0,67.62
2018-11-13,72.9,73.85,71.93,72.27,1192000.0,74.27,74.27,72.25,72.96,1029600.0,73.86,74.81,73.56,74.08,1134400.0,75.37,75.57,73.76,74.52,1165000.0,75.25,75.78,74.33,75.22,1838900.0,67.72
