date,1. open,2. high,3. low,4. close,5. volume,1. open2,2. high2,3. low2,4. close2,5. volume2,1. open3,2. high3,3. low3,4. close3,5. volume3,1. open4,2. high4,3. low4,4. close4,5. volume4,1. open5,2. high5,3. low5,4. close5,5. volume5,label
2018-11-14,72.2,72.2,68.91,69.83,1601700.0,72.9,73.85,71.93,72.27,1192000.0,74.27,74.27,72.25,72.96,1029600.0,73.86,74.81,73.56,74.08,1134400.0,75.37,75.57,73.76,74.52,1165000.0,68.3
2018-11-15,69.44,71.08,68.88,70.45,1176100.0,72.2,72.2,68.91,69.83,1601700.0,72.9,73.85,71.93,72.27,1192000.0,74.27,74.27,72.25,72.96,1029600.0,73.86,74.81,73.56,74.08,1134400.0,67.79
2018-11-16,70.07,71.06,69.69,70.69,620700.0,69.44,71.08,68.88,70.45,1176100.0,72.2,72.2,68.91,69.83,1601700.0,72.9,73.85,71.93,72.27,1192000.0,74.27,74.27,72.25,72.96,1029600.0,68.34
2018-11-19,70.74,70.91,68.75,68.89,897200.0,70.07,71.06,69.69,70.69,620700.0,69.44,71.08,68.88,70.45,1176100.0,72.2,72.2,68.91,69.83,1601700.0,72.9,73.85,71.93,72.27,1192000.0,67.32
2018-11-20,68.2,68.24,66.51,67.62,1140000.0,70.74,70.91,68.75,68.89,897200.0,70.07,71.06,69.69,70.69,620700.0,69.44,71.08,68.88,70.45,1176100.0,72.2,72.2,68.91,69.83,1601700.0,67.66
2018-11-21,68.63,68.79,67.72,67.72,1203300.0,68.2,68.24,66.51,67.62,1140000.0,70.74,70.91,68.75,68.89,897200.0,70.07,71.06,69.69,70.69,620700.0,69.44,71.08,68.88,70.45,1176100.0,68.16
2018-11-22,68.4,68.76,67.47,68.3,390400.0,68.63,68.79,67.72,67.72,1203300.0,68.2,68.24,66.51,67.62,1140000.0,70.74,70.91,68.75,68.89,897200.0,70.07,71.06,69.69,70.69,620700.0,68.44
2018-11-23,68.2,68.45,66.69,67.79,571700.0,68.4,68.76,67.47,68.3,390400.0,68.63,68.79,67.72,67.72,1203300.0,68.2,68.24,66.51,67.62,1140000.0,70.74,70.91,68.75,68.89,897200.0,69.03
2018-11-26,67.52,68.43,67.2,68.34,951300.0,68.2,68.45,66.69,67.79,571700.0,68.4,68.76,67.47,68.3,390400.0,68.63,68.79,67.72,67.72,1203300.0,68.2,68.24,66.51,67.62,1140000.0,67.85
2018-11-27,67.83,68.21,67.06,67.32,804800.0,67.52,68.43,67.2,68.34,951300.0,68.2,68.45,66.69,67.79,571700.0,68.4,68.76,67.47,68.3,390400.0,68.63,68.79,67.72,67.72,1203300.0,70.01
2018-11-28,67.43,67.8,66.57,67.66,1402300.0,67.83,68.21,67.06,67.32,804800.0,67.52,68.43,67.2,68.34,951300.0,68.2,68.45,66.69,67.79,571700.0,68.4,68.76,67.47,68.3,390400.0,69.06
2018-11-29,67.73,68.99,67.59,68.16,1285200.0,67.43,67.8,66.57,67.66,1402300.0,67.83,68.21,67.06,67.32,804800.0,67.52,68.43,67.2,68.34,951300.0,68.2,68.45,66.69,67.79,571700.0,66.31
2018-11-30,68.32,68.77,67.57,68.44,3424300.0,67.73,68.99,67.59,68.16,1285200.0,67.43,67.8,66.57,67.66,1402300.0,67.83,68.21,67.06,67.32,804800.0,67.52,68.43,67.2,68.34,951300.0,65.49
2018-12-03,69.24,69.7,67.6,69.03,1281800.0,68.32,68.77,67.57,68.44,3424300.0,67.73,68.99,67.59,68.16,1285200.0,67.43,67.8,66.57,67.66,1402300.0,67.83,68.21,67.06,67.32,804800.0,63.98
2018-12-04,68.82,69.31,67.66,67.85,1377200.0,69.24,69.7,67.6,69.03,1281800.0,68.32,68.77,67.57,68.44,3424300.0,67.73,68.99,67.59,68.16,1285200.0,67.43,67.8,66.57,67.66,1402300.0,63.5
2018-12-05,68.17,70.52,68.16,70.01,587600.0,68.82,69.31,67.66,67.85,1377200.0,69.24,69.7,67.6,69.03,1281800.0,68.32,68.77,67.57,68.44,3424300.0,67.73,68.99,67.59,68.16,1285200.0,62.78
2018-12-06,68.81,69.2,67.28,69.06,1865900.0,68.17,70.52,68.16,70.01,587600.0,68.82,69.31,67.66,67.85,1377200.0,69.24,69.7,67.6,69.03,1281800.0,68.32,68.77,67.57,68.44,3424300.0,62.87
2018-12-07,69.28,70.2,65.87,66.31,1683200.0,68.81,69.2,67.28,69.06,1865900.0,68.17,70.52,68.16,70.01,587600.0,68.82,69.31,67.66,67.85,1377200.0,69.24,69.7,67.6,69.03,1281800.0,61.22
2018-12-10,66.26,66.6,64.5,65.49,1204500.0,69.28,70.2,65.87,66.31,1683200.0,68.81,69.2,67.28,69.06,1865900.0,68.17,70.52,68.16,70.01,587600.0,68.82,69.31,67.66,67.85,1377200.0,61.52
2018-12-11,66.52,67.25,63.97,63.98,3595900.0,66.26,66.6,64.5,65.49,1204500.0,69.28,70.2,65.87,66.31,1683200.0,68.81,69.2,67.28,69.06,1865900.0,68.17,70.52,68.16,70.01,587600.0,61.3
2018-12-12,64.92,65.26,63.44,63.5,2073200.0,66.52,67.25,63.97,63.98,3595900.0,66.26,66.6,64.5,65.49,1204500.0,69.28,70.2,65.87,66.31,1683200.0,68.81,69.2,67.28,69.06,1865900.0,60.74
2018-12-13,64.3,64.61,62.75,62.78,1365500.0,64.92,65.26,63.44,63.5,2073200.0,66.52,67.25,63.97,63.98,3595900.0,66.26,66.6,64.5,65.49,1204500.0,69.28,70.2,65.87,66.31,1683200.0,60.97
2018-12-14,62.34,63.51,62.31,62.87,1645400.0,64.3,64.61,62.75,62.78,1365500.0,64.92,65.26,63.44,63.5,2073200.0,66.52,67.25,63.97,63.98,3595900.0,66.26,66.6,64.5,65.49,1204500.0,59.97
2018-12-17,62.89,63.39,60.81,61.22,1332600.0,62.34,63.51,62.31,62.87,1645400.0,64.3,64.61,62.75,62.78,1365500.0,64.92,65.26,63.44,63.5,2073200.0,66.52,67.25,63.97,63.98,3595900.0,64.39
2018-12-18,61.53,62.65,61.31,61.52,1920500.0,62.89,63.39,60.81,61.22,1332600.0,62.34,63.51,62.31,62.87,1645400.0,64.3,64.61,62.75,62.78,1365500.0,64.92,65.26,63.44,63.5,2073200.0,63.12
2018-12-19,61.77,63.39,61.07,61.3,1876600.0,61.53,62.65,61.31,61.52,1920500.0,62.89,63.39,60.81,61.22,1332600.0,62.34,63.51,62.31,62.87,1645400.0,64.3,64.61,62.75,62.78,1365500.0,64.12
2018-12-20,61.45,62.4,60.05,60.74,2093000.0,61.77,63.39,61.07,61.3,1876600.0,61.53,62.65,61.31,61.52,1920500.0,62.89,63.39,60.81,61.22,1332600.0,62.34,63.51,62.31,62.87,1645400.0,62.78
2018-12-21,61.08,62.04,60.45,60.97,4931400.0,61.45,62.4,60.05,60.74,2093000.0,61.77,63.39,61.07,61.3,1876600.0,61.53,62.65,61.31,61.52,1920500.0,62.89,63.39,60.81,61.22,1332600.0,60.75
2018-12-24,60.45,61.58,59.97,59.97,768400.0,61.08,62.04,60.45,60.97,4931400.0,61.45,62.4,60.05,60.74,2093000.0,61.77,63.39,61.07,61.3,1876600.0,61.53,62.65,61.31,61.52,1920500.0,63.13
2018-12-27,61.9,64.5,61.63,64.39,1658900.0,60.45,61.58,59.97,59.97,768400.0,61.08,62.04,60.45,60.97,4931400.0,61.45,62.4,60.05,60.74,2093000.0,61.77,63.39,61.07,61.3,1876600.0,63.49
2018-12-28,64.15,64.38,62.77,63.12,1563500.0,61.9,64.5,61.63,64.39,1658900.0,60.45,61.58,59.97,59.97,768400.0,61.08,62.04,60.45,60.97,4931400.0,61.45,62.4,60.05,60.74,2093000.0,65.31
2018-12-31,63.3,64.35,63.3,64.12,1234900.0,64.15,64.38,62.77,63.12,1563500.0,61.9,64.5,61.63,64.39,1658900.0,60.45,61.58,59.97,59.97,768400.0,61.08,62.04,60.45,60.97,4931400.0,65.25
2019-01-02,63.14,63.84,62.47,62.78,1433300.0,63.3,64.35,63.3,64.12,1234900.0,64.15,64.38,62.77,63.12,1563500.0,61.9,64.5,61.63,64.39,1658900.0,60.45,61.58,59.97,59.97,768400.0,66.28
2019-01-03,62.25,62.3,60.52,60.75,1365900.0,63.14,63.84,62.47,62.78,1433300.0,63.3,64.35,63.3,64.12,1234900.0,64.15,64.38,62.77,63.12,1563500.0,61.9,64.5,61.63,64.39,1658900.0,66.16
2019-01-04,62.03,63.22,61.73,63.13,1193000.0,62.25,62.3,60.52,60.75,1365900.0,63.14,63.84,62.47,62.78,1433300.0,63.3,64.35,63.3,64.12,1234900.0,64.15,64.38,62.77,63.12,1563500.0,65.92
2019-01-07,63.37,63.91,62.54,63.49,1307200.0,62.03,63.22,61.73,63.13,1193000.0,62.25,62.3,60.52,60.75,1365900.0,63.14,63.84,62.47,62.78,1433300.0,63.3,64.35,63.3,64.12,1234900.0,65.91
2019-01-08,64.99,65.73,64.53,65.31,1561200.0,63.37,63.91,62.54,63.49,1307200.0,62.03,63.22,61.73,63.13,1193000.0,62.25,62.3,60.52,60.75,1365900.0,63.14,63.84,62.47,62.78,1433300.0,65.78
2019-01-09,65.75,65.8,64.59,65.25,1878100.0,64.99,65.73,64.53,65.31,1561200.0,63.37,63.91,62.54,63.49,1307200.0,62.03,63.22,61.73,63.13,1193000.0,62.25,62.3,60.52,60.75,1365900.0,67.69
2019-01-10,65.08,66.29,64.33,66.28,2273600.0,65.75,65.8,64.59,65.25,1878100.0,64.99,65.73,64.53,65.31,1561200.0,63.37,63.91,62.54,63.49,1307200.0,62.03,63.22,61.73,63.13,1193000.0,68.09
2019-01-11,65.91,66.48,65.43,66.16,820200.0,65.08,66.29,64.33,66.28,2273600.0,65.75,65.8,64.59,65.25,1878100.0,64.99,65.73,64.53,65.31,1561200.0,63.37,63.91,62.54,63.49,1307200.0,69.29
2019-01-14,65.51,66.49,65.31,65.92,1322100.0,65.91,66.48,65.43,66.16,820200.0,65.08,66.29,64.33,66.28,2273600.0,65.75,65.8,64.59,65.25,1878100.0,64.99,65.73,64.53,65.31,1561200.0,67.93
2019-01-15,66.4,66.48,65.31,65.91,787200.0,65.51,66.49,65.31,65.92,1322100.0,65.91,66.48,65.43,66.16,820200.0,65.08,66.29,64.33,66.28,2273600.0,65.75,65.8,64.59,65.25,1878100.0,67.59
2019-01-16,65.75,66.16,64.9,65.78,1217600.0,66.4,66.48,65.31,65.91,787200.0,65.51,66.49,65.31,65.92,1322100.0,65.91,66.48,65.43,66.16,820200.0,65.08,66.29,64.33,66.28,2273600.0,68.05
2019-01-17,65.58,67.73,65.55,67.69,969100.0,65.75,66.16,64.9,65.78,1217600.0,66.4,66.48,65.31,65.91,787200.0,65.51,66.49,65.31,65.92,1322100.0,65.91,66.48,65.43,66.16,820200.0,68.37
2019-01-18,68.04,68.57,67.14,68.09,1780900.0,65.58,67.73,65.55,67.69,969100.0,65.75,66.16,64.9,65.78,1217600.0,66.4,66.48,65.31,65.91,787200.0,65.51,66.49,65.31,65.92,1322100.0,68.35
2019-01-21,68.0,69.29,67.97,69.29,680200.0,68.04,68.57,67.14,68.09,1780900.0,65.58,67.73,65.55,67.69,969100.0,65.75,66.16,64.9,65.78,1217600.0,66.4,66.48,65.31,65.91,787200.0,68.47
2019-01-22,68.7,68.7,67.21,67.93,1371700.0,68.0,69.29,67.97,69.29,680200.0,68.04,68.57,67.14,68.09,1780900.0,65.58,67.73,65.55,67.69,969100.0,65.75,66.16,64.9,65.78,1217600.0,68.4
2019-01-23,68.18,68.29,67.14,67.59,999300.0,68.7,68.7,67.21,67.93,1371700.0,68.0,69.29,67.97,69.29,680200.0,68.04,68.57,67.14,68.09,1780900.0,65.58,67.73,65.55,67.69,969100.0,68.07
2019-01-24,67.6,68.58,67.47,68.05,1327800.0,68.18,68.29,67.14,67.59,999300.0,68.7,68.7,67.21,67.93,1371700.0,68.0,69.29,67.97,69.29,680200.0,68.04,68.57,67.14,68.09,1780900.0,68.3
2019-01-25,68.45,68.79,67.81,68.37,912500.0,67.6,68.58,67.47,68.05,1327800.0,68.18,68.29,67.14,67.59,999300.0,68.7,68.7,67.21,67.93,1371700.0,68.0,69.29,67.97,69.29,680200.0,68.25
2019-01-28,67.91,68.78,67.05,68.35,963400.0,68.45,68.79,67.81,68.37,912500.0,67.6,68.58,67.47,68.05,1327800.0,68.18,68.29,67.14,67.59,999300.0,68.7,68.7,67.21,67.93,1371700.0,68.28
2019-01-29,68.5,68.88,68.01,68.47,1098500.0,67.91,68.78,67.05,68.35,963400.0,68.45,68.79,67.81,68.37,912500.0,67.6,68.58,67.47,68.05,1327800.0,68.18,68.29,67.14,67.59,999300.0,68.44
2019-01-30,68.54,69.05,68.1,68.4,965200.0,68.5,68.88,68.01,68.47,1098500.0,67.91,68.78,67.05,68.35,963400.0,68.45,68.79,67.81,68.37,912500.0,67.6,68.58,67.47,68.05,1327800.0,69.51
2019-01-31,68.32,68.94,67.59,68.07,1385400.0,68.54,69.05,68.1,68.4,965200.0,68.5,68.88,68.01,68.47,1098500.0,67.91,68.78,67.05,68.35,963400.0,68.45,68.79,67.81,68.37,912500.0,69.84
2019-02-01,68.27,68.71,67.83,68.3,795200.0,68.32,68.94,67.59,68.07,1385400.0,68.54,69.05,68.1,68.4,965200.0,68.5,68.88,68.01,68.47,1098500.0,67.91,68.78,67.05,68.35,963400.0,69.33
2019-02-04,68.49,68.78,68.17,68.25,795300.0,68.27,68.71,67.83,68.3,795200.0,68.32,68.94,67.59,68.07,1385400.0,68.54,69.05,68.1,68.4,965200.0,68.5,68.88,68.01,68.47,1098500.0,71.34
2019-02-05,68.52,68.71,67.54,68.28,1097400.0,68.49,68.78,68.17,68.25,795300.0,68.27,68.71,67.83,68.3,795200.0,68.32,68.94,67.59,68.07,1385400.0,68.54,69.05,68.1,68.4,965200.0,71.67
2019-02-06,67.98,69.19,67.98,68.44,906800.0,68.52,68.71,67.54,68.28,1097400.0,68.49,68.78,68.17,68.25,795300.0,68.27,68.71,67.83,68.3,795200.0,68.32,68.94,67.59,68.07,1385400.0,71.5
2019-02-07,68.19,69.99,66.64,69.51,1537700.0,67.98,69.19,67.98,68.44,906800.0,68.52,68.71,67.54,68.28,1097400.0,68.49,68.78,68.17,68.25,795300.0,68.27,68.71,67.83,68.3,795200.0,70.76
2019-02-08,69.19,69.87,68.17,69.84,953100.0,68.19,69.99,66.64,69.51,1537700.0,67.98,69.19,67.98,68.44,906800.0,68.52,68.71,67.54,68.28,1097400.0,68.49,68.78,68.17,68.25,795300.0,70.49
2019-02-11,69.89,70.13,69.03,69.33,843200.0,69.19,69.87,68.17,69.84,953100.0,68.19,69.99,66.64,69.51,1537700.0,67.98,69.19,67.98,68.44,906800.0,68.52,68.71,67.54,68.28,1097400.0,71.72
2019-02-12,69.86,71.77,69.82,71.34,1367400.0,69.89,70.13,69.03,69.33,843200.0,69.19,69.87,68.17,69.84,953100.0,68.19,69.99,66.64,69.51,1537700.0,67.98,69.19,67.98,68.44,906800.0,71.6
2019-02-13,71.87,71.99,71.04,71.67,888200.0,69.86,71.77,69.82,71.34,1367400.0,69.89,70.13,69.03,69.33,843200.0,69.19,69.87,68.17,69.84,953100.0,68.19,69.99,66.64,69.51,1537700.0,71.31
2019-02-14,71.54,72.42,71.36,71.5,918300.0,71.87,71.99,71.04,71.67,888200.0,69.86,71.77,69.82,71.34,1367400.0,69.89,70.13,69.03,69.33,843200.0,69.19,69.87,68.17,69.84,953100.0,72.37
2019-02-15,71.65,71.68,70.68,70.76,913300.0,71.54,72.42,71.36,71.5,918300.0,71.87,71.99,71.04,71.67,888200.0,69.86,71.77,69.82,71.34,1367400.0,69.89,70.13,69.03,69.33,843200.0,72.42
2019-02-19,70.7,70.7,69.61,70.49,973500.0,71.65,71.68,70.68,70.76,913300.0,71.54,72.42,71.36,71.5,918300.0,71.87,71.99,71.04,71.67,888200.0,69.86,71.77,69.82,71.34,1367400.0,73.06
2019-02-20,70.49,72.32,70.42,71.72,2180500.0,70.7,70.7,69.61,70.49,973500.0,71.65,71.68,70.68,70.76,913300.0,71.54,72.42,71.36,71.5,918300.0,71.87,71.99,71.04,71.67,888200.0,71.63
2019-02-21,71.79,72.05,71.18,71.6,1500300.0,70.49,72.32,70.42,71.72,2180500.0,70.7,70.7,69.61,70.49,973500.0,71.65,71.68,70.68,70.76,913300.0,71.54,72.42,71.36,71.5,918300.0,72.7
2019-02-22,71.9,72.43,71.08,71.31,1262800.0,71.79,72.05,71.18,71.6,1500300.0,70.49,72.32,70.42,71.72,2180500.0,70.7,70.7,69.61,70.49,973500.0,71.65,71.68,70.68,70.76,913300.0,73.43
2019-02-25,71.77,72.55,71.73,72.37,752300.0,71.9,72.43,71.08,71.31,1262800.0,71.79,72.05,71.18,71.6,1500300.0,70.49,72.32,70.42,71.72,2180500.0,70.7,70.7,69.61,70.49,973500.0,72.55
2019-02-26,72.72,73.51,72.2,72.42,1028000.0,71.77,72.55,71.73,72.37,752300.0,71.9,72.43,71.08,71.31,1262800.0,71.79,72.05,71.18,71.6,1500300.0,70.49,72.32,70.42,71.72,2180500.0,72.68
2019-02-27,72.4,73.63,72.15,73.06,887100.0,72.72,73.51,72.2,72.42,1028000.0,71.77,72.55,71.73,72.37,752300.0,71.9,72.43,71.08,71.31,1262800.0,71.79,72.05,71.18,71.6,1500300.0,70.74
2019-02-28,72.51,73.07,71.31,71.63,1136600.0,72.4,73.63,72.15,73.06,887100.0,72.72,73.51,72.2,72.42,1028000.0,71.77,72.55,71.73,72.37,752300.0,71.9,72.43,71.08,71.31,1262800.0,70.8
2019-03-01,72.37,72.78,71.72,72.7,878300.0,72.51,73.07,71.31,71.63,1136600.0,72.4,73.63,72.15,73.06,887100.0,72.72,73.51,72.2,72.42,1028000.0,71.77,72.55,71.73,72.37,752300.0,71.53
2019-03-04,72.77,73.47,72.33,73.43,2272400.0,72.37,72.78,71.72,72.7,878300.0,72.51,73.07,71.31,71.63,1136600.0,72.4,73.63,72.15,73.06,887100.0,72.72,73.51,72.2,72.42,1028000.0,71.83
2019-03-05,73.44,73.64,72.4,72.55,889600.0,72.77,73.47,72.33,73.43,2272400.0,72.37,72.78,71.72,72.7,878300.0,72.51,73.07,71.31,71.63,1136600.0,72.4,73.63,72.15,73.06,887100.0,71.68
2019-03-06,72.55,73.19,72.23,72.68,950600.0,73.44,73.64,72.4,72.55,889600.0,72.77,73.47,72.33,73.43,2272400.0,72.37,72.78,71.72,72.7,878300.0,72.51,73.07,71.31,71.63,1136600.0,71.55
2019-03-07,72.57,72.57,70.38,70.74,1565900.0,72.55,73.19,72.23,72.68,950600.0,73.44,73.64,72.4,72.55,889600.0,72.77,73.47,72.33,73.43,2272400.0,72.37,72.78,71.72,72.7,878300.0,71.33
2019-03-08,70.41,71.11,69.96,70.8,1317800.0,72.57,72.57,70.38,70.74,1565900.0,72.55,73.19,72.23,72.68,950600.0,73.44,73.64,72.4,72.55,889600.0,72.77,73.47,72.33,73.43,2272400.0,71.75
2019-03-11,70.81,71.76,70.81,71.53,2101000.0,70.41,71.11,69.96,70.8,1317800.0,72.57,72.57,70.38,70.74,1565900.0,72.55,73.19,72.23,72.68,950600.0,73.44,73.64,72.4,72.55,889600.0,71.45
2019-03-12,72.0,72.34,71.45,71.83,1999500.0,70.81,71.76,70.81,71.53,2101000.0,70.41,71.11,69.96,70.8,1317800.0,72.57,72.57,70.38,70.74,1565900.0,72.55,73.19,72.23,72.68,950600.0,71.06
2019-03-13,72.1,72.61,71.48,71.68,1650300.0,72.0,72.34,71.45,71.83,1999500.0,70.81,71.76,70.81,71.53,2101000.0,70.41,71.11,69.96,70.8,1317800.0,72.57,72.57,70.38,70.74,1565900.0,71.04
2019-03-14,71.66,72.22,71.2,71.55,659300.0,72.1,72.61,71.48,71.68,1650300.0,72.0,72.34,71.45,71.83,1999500.0,70.81,71.76,70.81,71.53,2101000.0,70.41,71.11,69.96,70.8,1317800.0,67.73
2019-03-15,72.47,72.75,71.06,71.33,4605100.0,71.66,72.22,71.2,71.55,659300.0,72.1,72.61,71.48,71.68,1650300.0,72.0,72.34,71.45,71.83,1999500.0,70.81,71.76,70.81,71.53,2101000.0,67.73
2019-03-18,71.57,71.82,71.11,71.75,658600.0,72.47,72.75,71.06,71.33,4605100.0,71.66,72.22,71.2,71.55,659300.0,72.1,72.61,71.48,71.68,1650300.0,72.0,72.34,71.45,71.83,1999500.0,68.34
2019-03-19,71.91,71.91,71.28,71.45,911800.0,71.57,71.82,71.11,71.75,658600.0,72.47,72.75,71.06,71.33,4605100.0,71.66,72.22,71.2,71.55,659300.0,72.1,72.61,71.48,71.68,1650300.0,69.47
2019-03-20,71.5,71.75,70.57,71.06,909600.0,71.91,71.91,71.28,71.45,911800.0,71.57,71.82,71.11,71.75,658600.0,72.47,72.75,71.06,71.33,4605100.0,71.66,72.22,71.2,71.55,659300.0,70.11
2019-03-21,70.73,71.55,70.48,71.04,2833800.0,71.5,71.75,70.57,71.06,909600.0,71.91,71.91,71.28,71.45,911800.0,71.57,71.82,71.11,71.75,658600.0,72.47,72.75,71.06,71.33,4605100.0,70.48
2019-03-22,70.89,70.89,67.7,67.73,4194000.0,70.73,71.55,70.48,71.04,2833800.0,71.5,71.75,70.57,71.06,909600.0,71.91,71.91,71.28,71.45,911800.0,71.57,71.82,71.11,71.75,658600.0,71.09
2019-03-25,67.81,68.56,67.33,67.73,2404500.0,70.89,70.89,67.7,67.73,4194000.0,70.73,71.55,70.48,71.04,2833800.0,71.5,71.75,70.57,71.06,909600.0,71.91,71.91,71.28,71.45,911800.0,71.26
2019-03-26,68.6,68.74,67.89,68.34,2228800.0,67.81,68.56,67.33,67.73,2404500.0,70.89,70.89,67.7,67.73,4194000.0,70.73,71.55,70.48,71.04,2833800.0,71.5,71.75,70.57,71.06,909600.0,72.04
2019-03-27,68.28,69.67,68.28,69.47,2261000.0,68.6,68.74,67.89,68.34,2228800.0,67.81,68.56,67.33,67.73,2404500.0,70.89,70.89,67.7,67.73,4194000.0,70.73,71.55,70.48,71.04,2833800.0,72.73
2019-03-28,69.15,70.44,69.15,70.11,1197900.0,68.28,69.67,68.28,69.47,2261000.0,68.6,68.74,67.89,68.34,2228800.0,67.81,68.56,67.33,67.73,2404500.0,70.89,70.89,67.7,67.73,4194000.0,72.52
2019-03-29,70.42,70.8,69.73,70.48,1193900.0,69.15,70.44,69.15,70.11,1197900.0,68.28,69.67,68.28,69.47,2261000.0,68.6,68.74,67.89,68.34,2228800.0,67.81,68.56,67.33,67.73,2404500.0,72.03
2019-04-01,70.97,71.25,70.39,71.09,1761900.0,70.42,70.8,69.73,70.48,1193900.0,69.15,70.44,69.15,70.11,1197900.0,68.28,69.67,68.28,69.47,2261000.0,68.6,68.74,67.89,68.34,2228800.0,71.02
2019-04-02,71.29,71.48,70.95,71.26,635200.0,70.97,71.25,70.39,71.09,1761900.0,70.42,70.8,69.73,70.48,1193900.0,69.15,70.44,69.15,70.11,1197900.0,68.28,69.67,68.28,69.47,2261000.0,70.65
2019-04-03,71.46,72.67,71.42,72.04,1107600.0,71.29,71.48,70.95,71.26,635200.0,70.97,71.25,70.39,71.09,1761900.0,70.42,70.8,69.73,70.48,1193900.0,69.15,70.44,69.15,70.11,1197900.0,69.78
2019-04-04,72.03,72.89,71.94,72.73,842400.0,71.46,72.67,71.42,72.04,1107600.0,71.29,71.48,70.95,71.26,635200.0,70.97,71.25,70.39,71.09,1761900.0,70.42,70.8,69.73,70.48,1193900.0,69.5
2019-04-05,72.8,73.32,72.19,72.52,906600.0,72.03,72.89,71.94,72.73,842400.0,71.46,72.67,71.42,72.04,1107600.0,71.29,71.48,70.95,71.26,635200.0,70.97,71.25,70.39,71.09,1761900.0,70.9
2019-04-08,72.35,72.38,71.65,72.03,671600.0,72.8,73.32,72.19,72.52,906600.0,72.03,72.89,71.94,72.73,842400.0,71.46,72.67,71.42,72.04,1107600.0,71.29,71.48,70.95,71.26,635200.0,71.18
2019-04-09,71.82,71.84,70.57,71.02,826500.0,72.35,72.38,71.65,72.03,671600.0,72.8,73.32,72.19,72.52,906600.0,72.03,72.89,71.94,72.73,842400.0,71.46,72.67,71.42,72.04,1107600.0,71.93
2019-04-10,71.33,71.61,70.62,70.65,910100.0,71.82,71.84,70.57,71.02,826500.0,72.35,72.38,71.65,72.03,671600.0,72.8,73.32,72.19,72.52,906600.0,72.03,72.89,71.94,72.73,842400.0,72.36
2019-04-11,70.7,70.8,69.63,69.78,2230200.0,71.33,71.61,70.62,70.65,910100.0,71.82,71.84,70.57,71.02,826500.0,72.35,72.38,71.65,72.03,671600.0,72.8,73.32,72.19,72.52,906600.0,71.85
2019-04-12,70.2,70.43,68.74,69.5,1283100.0,70.7,70.8,69.63,69.78,2230200.0,71.33,71.61,70.62,70.65,910100.0,71.82,71.84,70.57,71.02,826500.0,72.35,72.38,71.65,72.03,671600.0,72.6
2019-04-15,69.41,71.22,69.41,70.9,980900.0,70.2,70.43,68.74,69.5,1283100.0,70.7,70.8,69.63,69.78,2230200.0,71.33,71.61,70.62,70.65,910100.0,71.82,71.84,70.57,71.02,826500.0,71.44
2019-04-16,70.95,71.52,70.9,71.18,866600.0,69.41,71.22,69.41,70.9,980900.0,70.2,70.43,68.74,69.5,1283100.0,70.7,70.8,69.63,69.78,2230200.0,71.33,71.61,70.62,70.65,910100.0,71.64
2019-04-17,71.26,71.98,71.02,71.93,939000.0,70.95,71.52,70.9,71.18,866600.0,69.41,71.22,69.41,70.9,980900.0,70.2,70.43,68.74,69.5,1283100.0,70.7,70.8,69.63,69.78,2230200.0,72.47
